/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,603,948,1039,1339,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,1371,732,2048,959,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,1749,888,2048,988,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,145,844,231,932,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,505,870,589,962,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,888,935,1001,1036,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,1342,847,1430,956,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00646.jpg,1707,924,1798,1014,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,7,531,469,816,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,453,718,922,854,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,1282,1,1684,751,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,1744,607,2048,789,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,390,697,498,785,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,809,703,934,812,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,1291,683,1389,769,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00791.jpg,1713,718,1815,814,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,1,623,507,861,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,877,626,1350,859,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,1304,737,1898,1121,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,1690,626,2048,875,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,3,662,108,769,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,450,642,545,734,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,869,635,977,742,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,1279,720,1372,826,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00355.jpg,1673,691,1762,785,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,1,704,291,818,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,36,608,663,966,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,909,762,1361,1021,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,1430,775,1882,1101,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,1812,708,2048,799,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,201,680,301,788,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,605,733,701,828,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,984,732,1075,824,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,1428,753,1518,845,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00545.jpg,1811,691,1894,773,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,137,421,214,547,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,325,489,480,588,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,482,450,631,569,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,637,374,923,583,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,1736,450,1830,594,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,126,472,231,575,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,417,459,514,564,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,486,463,586,560,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,766,450,876,560,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,1709,527,1794,615,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,1899,522,1989,605,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/1/im_05281.jpg,1937,575,2024,666,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00188.jpg,263,818,510,1229,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00188.jpg,931,1029,1251,1320,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00188.jpg,1516,736,1849,1095,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00188.jpg,323,986,448,1137,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00188.jpg,932,1051,1085,1204,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00188.jpg,1497,935,1631,1071,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00102.jpg,995,868,1220,1075,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00102.jpg,2263,868,2445,1036,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00102.jpg,1042,842,1193,999,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/haricot_jeune/im_00102.jpg,2261,873,2406,1008,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/2/im_00008.jpg,1574,922,2185,1905,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/2/im_00008.jpg,1607,1331,1758,1482,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,1,754,483,944,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,382,677,923,972,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,993,753,1698,1158,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,1617,723,2048,967,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,438,740,535,829,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,792,700,886,807,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,1217,718,1304,807,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,1593,732,1679,818,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00485.jpg,1931,685,2028,780,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00461.jpg,191,729,797,912,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00461.jpg,927,784,1493,1161,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00461.jpg,1914,525,2182,1050,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00461.jpg,428,775,550,916,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00461.jpg,1219,831,1348,956,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00461.jpg,1884,821,2018,955,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,104,635,599,891,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,855,699,1431,1123,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,1376,713,2048,1263,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,1752,618,2048,795,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,1,651,225,759,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,144,642,236,729,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,536,640,615,723,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,911,660,1001,750,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,1349,702,1432,784,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00375.jpg,1729,641,1812,723,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,1,594,336,742,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,322,350,669,670,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,560,683,1207,767,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,1463,326,1874,726,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,278,650,358,735,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,597,609,685,703,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,1072,667,1158,762,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,1447,605,1544,708,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00270.jpg,1885,615,1981,711,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000009.jpg,1,674,303,879,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000009.jpg,1173,282,1403,1058,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000009.jpg,3,676,75,755,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000009.jpg,1235,696,1308,773,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00075.jpg,1374,725,2144,882,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00075.jpg,1738,701,1899,867,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_00601.jpg,152,631,279,788,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_00601.jpg,519,640,702,835,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_00601.jpg,1109,664,1293,771,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_00601.jpg,163,641,258,739,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_00601.jpg,629,640,718,733,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_00601.jpg,1097,646,1197,749,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,1,333,219,680,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,50,219,678,795,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,846,95,1163,977,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,1066,588,1440,733,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,29,615,104,697,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,502,590,575,666,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,986,601,1055,673,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000006.jpg,1309,630,1380,703,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1679,656,1942,942,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1780,618,1942,880,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1274,559,1456,886,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1056,716,1185,783,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,253,781,495,975,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,334,686,552,802,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,164,654,344,970,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1,690,114,810,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1084,689,1200,808,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,408,711,504,803,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,377,772,467,864,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1281,703,1388,802,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1665,680,1767,784,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/haricot/4/im_07591.jpg,1754,726,1837,815,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_03251.jpg,415,1,548,320,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_03251.jpg,1736,175,2020,431,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_03251.jpg,1893,50,2048,306,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_03251.jpg,474,194,571,293,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_03251.jpg,1799,256,1888,335,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_03251.jpg,1896,218,1985,311,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00359.jpg,77,335,538,656,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00359.jpg,976,258,1295,767,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00359.jpg,1759,572,2097,710,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00359.jpg,291,565,436,701,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00359.jpg,1044,563,1189,701,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/100/1/im_00359.jpg,1880,576,2029,714,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,361,350,774,735,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,1,701,322,839,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,982,554,1206,950,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,1547,631,2001,929,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,263,670,344,759,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,718,617,810,720,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,1080,640,1158,729,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,1527,654,1606,731,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/3/im_00070.jpg,1915,645,1994,732,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,3,178,386,938,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,361,204,923,748,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,887,225,1242,870,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,1226,462,1440,780,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,218,611,296,697,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,647,620,719,701,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,1014,636,1086,712,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000012.jpg,1371,693,1436,763,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_01001.jpg,1,504,425,819,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_01001.jpg,473,397,689,701,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_01001.jpg,852,215,1078,954,haricot
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_01001.jpg,124,572,216,677,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_01001.jpg,530,510,626,612,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-10-05_ctifl/haricot/im_01001.jpg,938,554,1040,663,haricot_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01761.jpg,7,166,234,507,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01761.jpg,1582,202,1928,628,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01761.jpg,123,360,217,458,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01761.jpg,1615,402,1704,504,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/50/1/im_00009.jpg,1,1018,644,1386,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/50/1/im_00009.jpg,982,1129,1597,1445,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/50/1/im_00009.jpg,352,1155,484,1301,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/50/1/im_00009.jpg,1246,1161,1384,1295,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00083.jpg,855,635,1095,1232,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais/7/im_00083.jpg,912,801,1063,944,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,1,400,110,737,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,113,313,707,632,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,554,27,984,706,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,1291,455,1440,635,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,1,430,66,508,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,423,428,497,509,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,779,457,849,536,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-09-25_montoldre/mais/2/demo_mais_00000019.jpg,1329,482,1399,560,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_02971.jpg,1218,374,1518,751,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_02971.jpg,1,218,130,588,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_02971.jpg,76,449,169,545,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/3/im_02971.jpg,1352,483,1442,572,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,409,143,614,842,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,918,815,1293,1291,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,1552,705,1947,961,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,1,177,526,564,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,1879,829,2048,940,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,398,737,479,828,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,1082,801,1188,891,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,1520,792,1596,870,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00856.jpg,1853,811,1950,911,poireau_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04221.jpg,791,343,966,516,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/4/im_04221.jpg,828,386,918,478,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01751.jpg,1058,337,1560,551,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01751.jpg,10,345,113,448,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-05-23_montoldre/mais/2/im_01751.jpg,1233,391,1331,485,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/60/1/im_00838.jpg,713,613,1259,831,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/60/1/im_00838.jpg,1808,739,2263,1061,mais
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/60/1/im_00838.jpg,1025,667,1148,820,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/mais_haricot_feverole_pois/60/1/im_00838.jpg,1808,829,1955,956,mais_tige
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00591.jpg,1,835,356,1073,poireau
/media/deepwater/DATA/Shared/Louis/datasets/training_set/2019-07-03_larrere/poireau/4/im_00591.jpg,672,891,852,1234,poireau
